z,Surv,z1,Repr,Sex,Recr,Rcsz,yr
3.0788192834025403,1,3.1967657511846386,0.0,,,,161
3.0788763352660884,1,3.1419932338030914,1.0,0.0,,,161
3.0792730074837804,1,3.1713944698896066,0.0,,,,161
3.0793546444961226,1,3.118483945477674,1.0,1.0,1.0,2.416365931233091,161
3.079605424486262,1,3.1011194060706235,1.0,1.0,1.0,2.767882732892067,161
3.0797092647860533,1,3.1450063797005194,0.0,,,,161
3.0799299480671087,0,,,,,,161
3.0799861841417115,1,3.197311273751719,1.0,1.0,1.0,2.6588080672542844,161
3.080183221211982,1,3.206962930457221,1.0,1.0,1.0,2.4794562163465943,161
3.081200453119647,0,,,,,,161
3.0813399542152555,0,,,,,,161
3.081358698829483,1,3.2259729906423185,1.0,1.0,1.0,2.749449990074082,161
3.0813936790530048,1,3.1785766580398684,0.0,,,,161
3.0815375249239874,1,3.0507110987620254,1.0,1.0,1.0,2.3586749835492147,161
3.081596733215804,1,3.2190971115173594,0.0,,,,161
3.0816544543056414,0,,,,,,161
3.081656277693032,1,3.1523032879134556,1.0,1.0,1.0,2.6090984267203736,161
3.0821901138100323,1,3.1095408311329567,1.0,1.0,1.0,2.5666070957340006,161
3.0822176726479293,1,2.940737261223259,1.0,0.0,,,161
3.0825534622487467,1,3.0920396683234648,0.0,,,,161
3.08277158123043,1,3.125474269943949,1.0,1.0,1.0,2.576123969689458,161
3.083064596926543,1,3.243166608543255,0.0,,,,161
3.083616995341708,1,3.232408578233939,1.0,0.0,,,161
3.08369330643902,1,3.232343621688861,1.0,0.0,,,161
3.0839883478606387,1,3.1277466261767692,1.0,1.0,1.0,2.3874127406591863,161
3.084762191977725,1,3.085912586294472,1.0,0.0,,,161
3.0853035194097167,1,3.0872696967974678,1.0,0.0,,,161
3.08530964147739,1,3.283799894077089,1.0,1.0,1.0,2.404930705212075,161
3.085328659040951,1,3.018885407519891,1.0,1.0,0.0,,161
3.0858715473560667,1,3.030756062494038,1.0,1.0,1.0,2.5205905863388485,161
3.085937622842924,0,,,,,,161
3.086087607921888,1,3.217400283961828,1.0,0.0,,,161
3.0861440252791295,1,3.1052430946152567,0.0,,,,161
3.0863656463284324,0,,,,,,161
3.086404861583743,1,3.0635296830798042,1.0,1.0,1.0,2.3865521366200424,161
3.086595791991412,1,3.0901579292112897,1.0,0.0,,,161
3.086646267037801,1,3.1677609476372153,0.0,,,,161
3.0868838481838003,1,3.059826273231645,1.0,0.0,,,161
3.0869384929948507,1,3.0946000229420827,0.0,,,,161
3.0869883732526997,1,3.103767825283543,0.0,,,,161
3.0870115770600686,0,,,,,,161
3.0871645703364043,1,3.0583589190757676,1.0,1.0,1.0,2.459125622483914,161
3.0871694162103696,1,3.2628991687016824,1.0,0.0,,,161
3.087367283154971,1,3.185655558185367,0.0,,,,161
3.087525084498241,1,3.124877613686432,0.0,,,,161
3.0881704856454424,1,3.091988689419326,1.0,1.0,0.0,,161
3.0881745210135354,1,3.0459278714816973,1.0,0.0,,,161
3.0884645167168188,1,3.194234904709731,0.0,,,,161
3.088584627271619,0,,,,,,161
3.08936701013654,1,3.191381605027692,1.0,1.0,1.0,2.6698049289675154,161
3.0894094801671295,1,3.042650302466001,1.0,0.0,,,161
3.0897575902826158,1,3.2830611450938463,1.0,0.0,,,161
3.0901810124782685,1,3.056130715431496,0.0,,,,161
3.0904201781708096,1,3.1477391952888563,1.0,0.0,,,161
3.0904354912785093,0,,,,,,161
3.0907241687166294,0,,,,,,161
3.0907348242358124,1,3.0947457100511873,1.0,1.0,0.0,,161
3.0909797739912044,1,3.1887697023753865,1.0,0.0,,,161
3.0910944871518273,1,3.125854393101369,1.0,1.0,1.0,2.6243641578025465,161
3.0913450699644778,1,3.0869772624851803,1.0,1.0,1.0,2.6503676990363347,161
3.0915167741690603,1,3.1226136293759765,1.0,0.0,,,161
3.0919133855640273,1,3.261145893442983,0.0,,,,161
3.0919542015917516,1,3.1582587140690337,0.0,,,,161
3.092111447775062,1,3.1454049425277786,1.0,0.0,,,161
3.0923403206438125,1,3.1604236528148717,1.0,1.0,1.0,2.6954260266801393,161
3.0923982289440493,1,3.114163990767021,1.0,0.0,,,161
3.092441947570036,1,3.1649407949416246,0.0,,,,161
3.092530795990957,1,3.1358072899736746,1.0,0.0,,,161
3.092942882485564,1,3.2037715497634505,0.0,,,,161
3.093883028597623,1,3.138262331354381,1.0,1.0,1.0,2.6494735135808942,161
3.093959605954046,1,3.0786457532878253,1.0,0.0,,,161
3.094048555619434,1,2.9980423886535283,1.0,1.0,1.0,2.4807463311540943,161
3.094086351126073,0,,,,,,161
3.0940994357610765,1,3.197285184840145,1.0,1.0,1.0,2.674148378816353,161
3.094223548276958,1,3.0430466057568863,1.0,1.0,1.0,2.3970106963983424,161
3.0942443025468496,1,3.0917549345364193,0.0,,,,161
3.094495340517346,1,3.222607337373874,0.0,,,,161
3.0947414296132973,1,3.130882374346032,1.0,1.0,1.0,2.5825086858239525,161
3.0947654282530284,0,,,,,,161
3.094769423428849,1,3.1021967904100434,1.0,1.0,1.0,2.543179931977474,161
3.0950817843079235,1,3.0300379166376383,0.0,,,,161
3.0951136710228297,0,,,,,,161
3.095178734401531,1,3.141221735767442,1.0,1.0,1.0,2.707513156007936,161
3.095198447949097,1,3.2023804551315047,0.0,,,,161
3.0953883512002927,1,3.041011868927041,0.0,,,,161
3.0954641656015704,0,,,,,,161
3.095971925545411,1,3.2065969928882025,1.0,0.0,,,161
3.095999282224127,1,3.1165944091152946,0.0,,,,161
3.0960823194114777,0,,,,,,161
3.0962455585286177,1,3.0525209925544163,1.0,0.0,,,161
3.0962722875102733,1,3.053138268003717,0.0,,,,161
3.0962770320209603,1,3.156578477422716,1.0,1.0,1.0,2.450142727058917,161
3.0963607821754375,1,3.181102789915212,1.0,1.0,1.0,2.644322331408835,161
3.096422567832789,1,3.0398434728033554,1.0,1.0,0.0,,161
3.0964984325589033,1,3.221085938911833,1.0,1.0,1.0,2.6733438550014617,161
3.096807702257957,1,3.0664541451142324,0.0,,,,161
3.0968543779972606,1,3.2302269989447567,1.0,1.0,1.0,2.4421663259402657,161
3.0969295951973215,1,3.152084428103954,1.0,1.0,1.0,2.794572279022626,161
3.097146752628196,1,3.2244492692447957,1.0,0.0,,,161
3.097225003236401,1,3.120745426474329,1.0,0.0,,,161
3.097305113901086,1,3.211298391649796,1.0,1.0,1.0,2.5172106679970434,161
3.097580302929563,1,3.1043008737265905,1.0,1.0,1.0,2.4873913378825865,161
3.097798147113534,1,3.1238937361440064,0.0,,,,161
3.0980297043825495,0,,,,,,161
3.0980333555208306,1,3.0783507820398213,0.0,,,,161
3.0981504741408523,1,3.0239683308405527,1.0,0.0,,,161
3.0982988214062086,1,3.1321916355077826,1.0,1.0,1.0,2.4638012730410366,161
3.09835855853513,1,3.2026816738549346,0.0,,,,161
3.098418227297499,1,3.0812711602792637,1.0,0.0,,,161
3.0985600746486,1,3.1852498569119736,1.0,0.0,,,161
3.098753975639184,1,3.150953708503637,1.0,0.0,,,161
3.0987709191434263,0,,,,,,161
3.098878386073734,1,3.180100618460575,1.0,0.0,,,161
3.0989919099353953,1,3.059358953136423,1.0,1.0,1.0,2.7895099711663214,161
3.099061763133975,1,3.062321606014176,1.0,0.0,,,161
3.0992134341908155,1,3.3310871330059326,0.0,,,,161
3.0993309779735094,1,3.0485472126423456,1.0,1.0,1.0,2.612329525307,161
3.099352875224669,1,3.0614325950081938,0.0,,,,161
3.099425468753139,0,,,,,,161
3.0994328227722914,1,3.215914237549375,0.0,,,,161
3.0995110790521316,1,2.978023649775047,1.0,1.0,1.0,2.6095139177122286,161
3.0996083591970067,1,3.2002138160703115,1.0,1.0,1.0,2.513771505530841,161
3.099769395574223,1,3.1947547599944417,1.0,1.0,1.0,2.5216312662661906,161
3.0999361164046224,1,3.0586338890242577,1.0,0.0,,,161
3.100016939346738,1,3.146282097569595,1.0,1.0,1.0,2.298494018371343,161
3.1000882871507836,1,3.0764199293193575,1.0,0.0,,,161
3.100141994397236,1,3.2928648539063587,1.0,1.0,1.0,2.7423421644845907,161
3.100433623350293,0,,,,,,161
3.1005111614866525,1,3.1199260907092268,1.0,0.0,,,161
3.100564591723917,0,,,,,,161
3.100577471976772,1,3.0441948721189784,0.0,,,,161
3.1007004816862485,1,3.118765269631047,1.0,1.0,0.0,,161
3.100802722869484,1,3.0299277462932817,1.0,0.0,,,161
3.100896792507964,1,3.213252332208874,1.0,0.0,,,161
3.101018462803926,1,3.1438370222689533,0.0,,,,161
3.101066888610935,1,3.193504712807632,1.0,0.0,,,161
3.101451839978807,0,,,,,,161
3.101762183140216,1,3.160927964819299,1.0,0.0,,,161
3.1018245766634434,1,3.239889329692175,1.0,1.0,1.0,2.6825781853725736,161
3.101963770109457,1,3.169588463219527,1.0,0.0,,,161
3.1020082501955746,1,3.1591994634625022,0.0,,,,161
3.1021373991638566,1,3.1330709866727084,0.0,,,,161
3.1021559812882313,1,3.0995511441761576,0.0,,,,161
3.1023078922821328,1,3.2120481406648183,1.0,0.0,,,161
3.102488629004433,1,3.1306512341960757,0.0,,,,161
3.10280426546246,1,3.0808203521054773,1.0,0.0,,,161
3.1028322626893976,1,3.0615763985880116,0.0,,,,161
3.1029291566634614,1,3.2531023490857964,1.0,0.0,,,161
3.1029470621541044,0,,,,,,161
3.103008760701855,0,,,,,,161
3.1030271197569705,0,,,,,,161
3.1030382699061034,0,,,,,,161
3.1032733267879578,1,3.2341078680470883,1.0,1.0,1.0,2.513932998652486,161
3.103452637691898,0,,,,,,161
3.1034940293949167,1,3.277500276435832,1.0,1.0,1.0,2.4903250514295086,161
3.1037806229835327,0,,,,,,161
3.103976103326377,1,3.0960474925300563,1.0,0.0,,,161
3.1040470394831594,1,3.15298846686923,1.0,0.0,,,161
3.104100374074819,1,3.1803978926005168,1.0,0.0,,,161
3.104145551095097,1,3.136573160033535,1.0,0.0,,,161
3.1045587017327962,1,3.1567551980685935,1.0,1.0,1.0,2.7411454464777516,161
3.1046438811808335,1,3.2071464865534516,1.0,0.0,,,161
3.104740034813816,1,3.191155407203036,1.0,1.0,1.0,2.440726031771873,161
3.10477700609585,1,3.149200040475216,1.0,0.0,,,161
3.1049583866233936,1,3.2132057931798568,1.0,1.0,1.0,2.3946911387612073,161
3.1051676899804175,1,3.202101615012924,0.0,,,,161
3.105287771147724,1,3.184938164037842,1.0,1.0,1.0,2.632972416313015,161
3.1053302979226403,0,,,,,,161
3.1055173968008973,1,3.278969582027816,1.0,1.0,1.0,2.6709292607597597,161
3.105784321651986,1,3.1134584734835657,0.0,,,,161
3.106121340940682,1,3.1446099141415433,1.0,1.0,0.0,,161
3.1062311630053143,1,3.233206773797597,0.0,,,,161
3.106260582290729,1,3.1720557102080433,1.0,0.0,,,161
3.106311646935425,1,3.0653575047660206,1.0,1.0,1.0,2.4264050854607504,161
3.1065265742944606,1,3.2512182738727424,1.0,1.0,1.0,2.6876539624594784,161
3.106676067372318,1,3.0964266077238674,1.0,0.0,,,161
3.1068432036156843,0,,,,,,161
3.106911375229388,1,3.077795393185148,0.0,,,,161
3.1073811155770343,0,,,,,,161
3.1076205969912465,1,3.2183361419643717,0.0,,,,161
3.1077361327507105,1,3.23964936486442,1.0,0.0,,,161
3.1077548641715875,1,3.026952738842937,1.0,0.0,,,161
3.107756257444367,1,3.0723062423574325,0.0,,,,161
3.1078370129157395,1,3.2152719414045987,0.0,,,,161
3.1079252947984104,1,3.27717592405185,1.0,1.0,1.0,2.5074547750631777,161
3.1080930894682575,1,3.0884905084652923,1.0,1.0,1.0,2.6625091085684964,161
3.1081644944610254,1,3.119501689854121,1.0,0.0,,,161
3.1085134551603755,1,3.0944705300864066,0.0,,,,161
3.1085807238229357,0,,,,,,161
3.1089683642250243,1,3.113293669896221,1.0,0.0,,,161
3.1090983966109667,1,3.232864652648235,1.0,0.0,,,161
3.1092869929344022,0,,,,,,161
3.1092963299726106,1,3.102675881713673,1.0,0.0,,,161
3.109652817020907,1,3.12946747976357,0.0,,,,161
3.110138473467537,0,,,,,,161
3.110396236841867,1,3.193822523190136,0.0,,,,161
3.1107086299754747,1,3.1845856583872636,1.0,1.0,1.0,2.7735383498079127,161
3.110743366758413,1,3.0459368245265597,0.0,,,,161
3.110747864753108,1,3.0845926667634704,0.0,,,,161
3.110865300267303,1,2.987512618998705,1.0,1.0,1.0,2.503434992381037,161
3.1116376877018253,1,3.0127174414733933,1.0,1.0,1.0,2.598577033189873,161
3.1119599867993686,1,3.200961451553015,0.0,,,,161
3.1120054782695417,1,3.1126088933443707,1.0,0.0,,,161
3.1120723920443316,1,3.0019148272413907,0.0,,,,161
3.112080839328018,1,3.1130894646346996,1.0,0.0,,,161
3.1121607013057835,1,3.1580363530870166,1.0,0.0,,,161
3.1122179940265915,1,3.3045733813415317,1.0,0.0,,,161
3.1123232135293426,1,3.134922113147811,0.0,,,,161
3.1126713631715095,1,3.050386602205268,1.0,0.0,,,161
3.1130207961081107,0,,,,,,161
3.1131688837346974,1,3.103264849784753,1.0,1.0,1.0,2.5353000433992445,161
3.113537791937875,1,3.1106196297679594,1.0,1.0,1.0,2.6461749732042485,161
3.1135452440441935,1,3.068775318941623,1.0,1.0,1.0,2.598042355801917,161
3.113707158348579,1,3.154730019282377,1.0,1.0,1.0,2.712216605983582,161
3.113736293764695,1,3.0985860581598956,0.0,,,,161
3.1137869751564224,1,3.171364567020279,1.0,1.0,1.0,2.3913899391080906,161
3.1138046189860553,0,,,,,,161
3.113843345670767,1,3.1022296158573544,0.0,,,,161
3.1138567590901416,1,3.04870354253349,1.0,0.0,,,161
3.113880789508834,1,3.1727704776963734,0.0,,,,161
3.1139549223575687,1,3.070237424360074,1.0,1.0,1.0,2.5412377872502896,161
3.114216332386593,0,,,,,,161
3.114987718494917,1,3.2961778282720307,1.0,1.0,1.0,2.4155540408756035,161
3.115122818235367,1,2.994531657073944,0.0,,,,161
3.115358324267764,1,3.120561192149244,1.0,0.0,,,161
3.115418206632882,1,3.182916647305049,0.0,,,,161
3.1155059953794697,0,,,,,,161
3.1158503360568264,1,3.1530338386871524,0.0,,,,161
3.115881679043259,1,3.0799675774185715,1.0,1.0,1.0,2.120766058151023,161
3.1160726917358628,1,3.125795140126335,1.0,1.0,1.0,3.0735738615215444,161
3.1160865990084847,1,3.0948519209996275,0.0,,,,161
3.1163748428361586,0,,,,,,161
3.1164646958755893,1,3.297956090221062,1.0,0.0,,,161
3.1165330637601945,1,3.2682017992856394,1.0,0.0,,,161
3.116852883016677,1,3.161043225300649,1.0,1.0,1.0,2.469504721746354,161
3.1170452124979704,1,3.1529674540440107,0.0,,,,161
3.1172134746607787,1,3.1280596311516415,1.0,1.0,1.0,2.6016270093280554,161
3.1174061344211315,1,3.266646885255296,0.0,,,,161
3.117799337207695,0,,,,,,161
3.118023065479263,1,3.2737228020930518,0.0,,,,161
3.1180239518278268,1,3.2417014320192625,0.0,,,,161
3.1180472626000015,1,3.14685655600671,1.0,0.0,,,161
3.1183363283803107,1,3.0880408668335657,1.0,1.0,1.0,2.3403884680520783,161
3.11843684995973,1,3.240168079682363,0.0,,,,161
3.1185541665377627,1,3.079409593288218,0.0,,,,161
3.118657837435161,1,3.294248208376774,1.0,0.0,,,161
3.118666400927849,0,,,,,,161
3.118816105398706,1,3.2031359904071826,0.0,,,,161
3.1189364038938554,0,,,,,,161
3.119121971477463,1,3.1284304492434942,1.0,1.0,1.0,2.2697816819294214,161
3.1192207313778955,1,3.2817254751840044,1.0,1.0,1.0,2.3820857069249652,161
3.1193869807158205,1,3.103507133990111,0.0,,,,161
3.1195423024397013,1,3.1719192632365822,1.0,0.0,,,161
3.12008589980641,1,3.076466246523855,1.0,0.0,,,161
3.120202163442386,1,3.1718113101607788,0.0,,,,161
3.120203885272831,1,3.1294168186214164,1.0,1.0,1.0,2.782169548674537,161
3.1204795512975316,1,3.311196325162851,1.0,1.0,1.0,2.6554304234644244,161
3.120721451014283,1,3.348267888317098,1.0,0.0,,,161
3.1209420382216524,1,3.246968522528345,1.0,1.0,1.0,2.6666142078045945,161
3.1212459152829704,1,3.137468338178513,1.0,1.0,1.0,2.518949346926461,161
3.121454163406872,1,3.08579131726084,0.0,,,,161
3.121490827253354,1,3.2561752728883344,1.0,1.0,1.0,2.3315688164015627,161
3.121699638393453,1,3.1340939982518288,0.0,,,,161
3.1217412271927167,1,3.1451080738459236,0.0,,,,161
3.1219238937377076,1,3.178904502931441,0.0,,,,161
3.1220370684470384,1,3.1436021684539326,1.0,1.0,1.0,2.755491280871777,161
3.1222855753128878,1,3.1379793300060754,0.0,,,,161
3.1223971103374333,1,3.087631217088083,0.0,,,,161
3.1224002887967512,1,3.022182452893471,0.0,,,,161
3.1227260485331754,0,,,,,,161
3.1228168437569725,1,3.0291660692642868,0.0,,,,161
3.122820517642745,1,3.1525149867691016,1.0,0.0,,,161
3.1228432311764376,1,3.072132329962505,1.0,0.0,,,161
3.122878740026692,1,3.1535257106744017,1.0,0.0,,,161
3.122922407396686,1,3.2374296239222033,1.0,1.0,1.0,2.7308939733218214,161
3.1229342917917613,1,3.163459478203986,0.0,,,,161
3.1230622519736686,0,,,,,,161
3.123084310946272,1,3.170312473586729,0.0,,,,161
3.123104269596086,1,3.269403580578012,0.0,,,,161
3.123427469559623,1,3.0626572448459886,1.0,1.0,1.0,2.69692036274469,161
3.1235759372663114,1,3.1547280886783913,1.0,0.0,,,161
3.123933972348369,1,3.2028461358386147,1.0,1.0,1.0,2.729657641552717,161
3.1239587901350645,1,3.260734972129039,1.0,0.0,,,161
3.1243710966967773,1,3.205236990194768,1.0,0.0,,,161
3.1245919664185333,1,3.146274778603088,1.0,1.0,1.0,2.4553562239908886,161
3.12475457704995,1,3.1950984322973435,1.0,0.0,,,161
3.1247915049720065,0,,,,,,161
3.1250063440781286,1,3.2523065384552026,1.0,0.0,,,161
3.1254149694328386,1,3.156094162489503,0.0,,,,161
3.125674676850577,1,3.236460703331847,1.0,1.0,1.0,2.3434379539698966,161
3.125676432384461,1,3.2046533362106993,0.0,,,,161
3.125733110244916,1,3.151811424696571,1.0,1.0,1.0,2.3085595265553462,161
3.126293541573241,0,,,,,,161
3.126364587054176,1,3.1140048057858802,1.0,1.0,0.0,,161
3.1263870506017546,1,3.036093102205255,0.0,,,,161
3.126577910401408,1,3.2242373454972992,1.0,0.0,,,161
3.126584214132887,0,,,,,,161
3.1266737611686204,0,,,,,,161
3.126982264662921,1,3.1909820946787497,1.0,1.0,1.0,2.5348805263030143,161
3.12742646278158,1,3.0856869268710603,1.0,1.0,1.0,2.457144615571575,161
3.1274766329194197,1,3.215794273968076,1.0,1.0,1.0,2.608490786686144,161
3.1274982446419126,1,3.093354990701722,1.0,0.0,,,161
3.1278428074511058,0,,,,,,161
3.1281887650640225,1,3.177586288527216,1.0,1.0,1.0,2.688143481868578,161
3.1284268795201635,1,3.0170009634545836,0.0,,,,161
3.128520524357005,1,3.1011245732024104,1.0,1.0,0.0,,161
3.128621397099132,1,3.066151456808818,1.0,0.0,,,161
3.1286724959114784,1,3.1322619473940017,1.0,1.0,1.0,2.291651881931199,161
3.1288833556819586,1,3.296336507858974,1.0,0.0,,,161
3.128983659891495,1,3.1040453171901436,1.0,1.0,1.0,2.5528769979360417,161
3.129052149542641,0,,,,,,161
3.1291674912419807,1,3.2297604229989214,1.0,0.0,,,161
3.1291776448528106,0,,,,,,161
3.1292746087539607,1,3.050108693392629,1.0,0.0,,,161
3.129306205561756,0,,,,,,161
3.1296174707645745,1,3.317125718991742,1.0,1.0,1.0,2.635260974652994,161
3.1296387761931768,1,3.258011690614967,1.0,0.0,,,161
3.129741910767199,1,3.105038145598524,1.0,1.0,0.0,,161
3.1298040922718924,1,3.1084681592962826,1.0,1.0,1.0,2.415544832925469,161
3.129964706591198,1,3.0982875720570124,1.0,1.0,1.0,2.443590423226532,161
3.129982240626499,1,3.043589025254477,0.0,,,,161
3.1302312227516382,1,3.2764890015357153,1.0,1.0,1.0,2.472529681129158,161
3.1302535959423383,1,3.308303371427135,1.0,0.0,,,161
3.1304268948000913,0,,,,,,161
3.130430473209954,1,3.1184982100545757,0.0,,,,161
3.1304587768760284,1,3.139551493813621,0.0,,,,161
3.1305602996516884,1,3.1083379597073146,1.0,1.0,1.0,2.3981524240793113,161
3.130669897882337,1,3.296784270031174,1.0,0.0,,,161
3.130725130724758,1,3.2195757784943795,0.0,,,,161
3.1308072104351337,1,3.1832606978896067,1.0,1.0,1.0,2.835110738835526,161
3.13086756659972,1,3.145962221797674,1.0,1.0,1.0,2.7678343604590805,161
3.1309540242823086,1,3.202204177384724,1.0,0.0,,,161
3.131068249364689,1,3.033145645902578,1.0,0.0,,,161
3.1310696760938743,1,3.1576838199597184,1.0,0.0,,,161
3.1312614077566026,1,3.1533657325634312,1.0,0.0,,,161
3.1313874309687386,1,3.249246059288035,1.0,0.0,,,161
3.1313996342867605,1,3.1407115388094335,1.0,0.0,,,161
3.1314531017587477,1,3.2510864376566198,1.0,0.0,,,161
3.1314733369011125,1,3.257213097485261,0.0,,,,161
3.1316333541260026,1,3.1862434737320107,0.0,,,,161
3.1316848849667154,1,3.154046049625993,0.0,,,,161
3.1316878216645625,1,3.2318882479864817,1.0,0.0,,,161
3.13184708605569,1,3.077964866239671,0.0,,,,161
3.13197452446527,1,3.2539212862427203,1.0,0.0,,,161
3.1320295249494685,1,3.110198322462634,1.0,0.0,,,161
3.132074531791431,1,3.084227980460229,0.0,,,,161
3.132528739349957,1,3.1557668542434136,1.0,0.0,,,161
3.1326124716470134,1,3.165628892372341,0.0,,,,161
3.1326706709211263,1,3.254607370121319,1.0,1.0,1.0,2.6550184142380937,161
3.132860585228114,1,3.2577335797585993,1.0,0.0,,,161
3.13299330814038,1,3.0859611195102405,0.0,,,,161
3.133023345666863,1,3.113195325820307,1.0,1.0,1.0,2.39812782796627,161
3.133168867324879,1,3.2397190526557407,0.0,,,,161
3.133219419013902,1,2.9963654762114618,1.0,0.0,,,161
3.1332237632674254,1,3.167007068529118,1.0,1.0,1.0,2.558270065246377,161
3.1334935824808716,1,3.2082356619591326,0.0,,,,161
3.1335228121353564,1,2.9786935441658113,1.0,0.0,,,161
3.13356934428021,1,3.0925272187886907,1.0,1.0,1.0,2.726472454152902,161
3.1338292269546733,1,3.1023963441743807,0.0,,,,161
3.1339478391384397,1,3.114199012955441,1.0,1.0,1.0,2.7180020848531585,161
3.1342247955627154,1,3.220023489925754,1.0,1.0,1.0,2.3743859303718606,161
3.1343317156491723,1,3.139579094060912,1.0,1.0,0.0,,161
3.135029638023501,1,3.0056219052579736,1.0,0.0,,,161
3.135063849243346,1,3.1451852507666183,1.0,0.0,,,161
3.135151987090072,1,3.15144098325967,1.0,0.0,,,161
3.13521308869213,1,3.232884711025136,1.0,0.0,,,161
3.1354284529668957,1,3.096530052916804,0.0,,,,161
3.1354873070839937,1,3.1139877477601896,1.0,1.0,1.0,2.547102057342423,161
3.1355059519342285,1,3.0247952780662968,0.0,,,,161
3.135953125684559,0,,,,,,161
3.136055150434748,1,3.208927324503079,1.0,1.0,0.0,,161
3.136293906111227,1,3.173779502041684,1.0,0.0,,,161
3.136384639277185,1,3.360952812867599,1.0,1.0,1.0,2.3971174297825995,161
3.136808871126636,1,3.161951843575955,1.0,1.0,1.0,2.2543327392833685,161
3.1369064176523773,1,3.2497133813966195,1.0,1.0,1.0,2.461689107618407,161
3.136917287828066,1,3.144888210828768,1.0,1.0,1.0,2.6818008305099705,161
3.1370808940620685,1,3.2395269657354846,1.0,1.0,1.0,2.344732598017935,161
3.1372062889447947,1,3.0604923305476914,1.0,1.0,0.0,,161
3.137288914339822,1,3.1467140793045494,0.0,,,,161
3.137466977247437,1,3.081790093276282,1.0,1.0,0.0,,161
3.137566398763541,1,3.2558588955355616,1.0,0.0,,,161
3.1376159694967543,1,3.083576444988555,1.0,1.0,1.0,2.5739225524543308,161
3.1376503474033752,1,3.037217492152925,1.0,1.0,1.0,2.58729076034046,161
3.1377968208417757,1,3.1017612745846113,1.0,1.0,1.0,2.8369706211839127,161
3.1379851946436177,1,3.072555803772058,1.0,0.0,,,161
3.138086482223796,1,3.242686121015589,0.0,,,,161
3.1383699059476253,1,3.3058524075486777,1.0,1.0,0.0,,161
3.138594233614186,1,3.104641088075295,1.0,1.0,1.0,2.611416747137378,161
3.138624266952826,1,3.050063523515165,0.0,,,,161
3.138625050623941,1,3.1856877284246616,1.0,0.0,,,161
3.1387160547783037,1,3.184907898791584,1.0,0.0,,,161
3.1388795063120574,0,,,,,,161
3.1389848554894426,1,3.057798565693229,1.0,0.0,,,161
3.139002907797884,1,3.1292796140014794,0.0,,,,161
3.139063745261847,1,3.1293127006837222,0.0,,,,161
3.1391699900244103,1,3.136402008318542,1.0,1.0,1.0,2.2828134490010026,161
3.1394467908387216,1,2.8923846848992736,1.0,0.0,,,161
3.139520130544041,1,3.1453412041094033,1.0,0.0,,,161
3.1395461948685695,1,3.2668009810657006,0.0,,,,161
3.1395581520736098,1,3.1409811576271562,1.0,1.0,0.0,,161
3.139767947585319,1,3.074069003897771,1.0,1.0,1.0,2.3584212315291784,161
3.1400325403442917,1,3.1136240104581416,1.0,1.0,1.0,2.2028334304409487,161
3.140066963779363,1,3.221276537070783,0.0,,,,161
3.1400902564369684,1,3.2784860654882713,1.0,0.0,,,161
3.1402814696541874,1,3.1531904952681535,1.0,1.0,1.0,2.9422948914709255,161
3.140323670528341,1,2.9750722768124485,0.0,,,,161
3.14033895091978,1,3.079486611670595,1.0,1.0,1.0,2.896811364406551,161
3.1403943826580183,1,3.0708787180943453,1.0,1.0,1.0,2.4790630336387562,161
3.140421853807261,1,3.1586477634801615,1.0,0.0,,,161
3.140546554378528,1,3.2993807137035596,0.0,,,,161
3.1406584450275963,1,3.1380172478760473,1.0,1.0,1.0,2.6930546882645117,161
3.140756292669488,1,3.0269439280775203,0.0,,,,161
3.141053419765273,1,3.114024079319248,1.0,1.0,0.0,,161
3.1417083871030673,1,3.169274014407312,1.0,1.0,0.0,,161
3.1420844004407424,1,3.203867712294506,1.0,0.0,,,161
3.1420955608530448,0,,,,,,161
3.1421954044503817,1,3.081280501749885,1.0,1.0,1.0,2.7249169423166837,161
3.1424089646334217,1,3.1040555010420716,1.0,1.0,0.0,,161
3.1424528381728893,1,3.1721743677736005,1.0,0.0,,,161
3.142538052262195,1,3.1043323860766168,1.0,0.0,,,161
3.142662652532244,1,3.0847865401322037,1.0,0.0,,,161
3.142767505270458,1,3.131710831931834,1.0,0.0,,,161
3.1428644692048593,1,3.1725646306334334,1.0,1.0,1.0,2.626345148258014,161
3.142874554897291,1,3.185552857725554,1.0,1.0,1.0,2.8814169178800677,161
3.1429031411403967,1,3.173854395780162,0.0,,,,161
3.1430810086335277,1,3.30344505608102,1.0,0.0,,,161
3.1434428933562253,1,3.045530114420788,1.0,0.0,,,161
3.143584963906903,1,3.1824591720335746,1.0,1.0,1.0,2.3913517319790403,161
3.1435935127964836,1,3.07031773694064,1.0,0.0,,,161
3.1438573898161875,1,3.186373906779744,1.0,1.0,1.0,2.398214650716489,161
3.144090641185958,1,3.2223835724128973,1.0,0.0,,,161
3.144105526896548,1,2.985597853875035,1.0,1.0,1.0,2.5146290683432397,161
3.144110303676665,1,3.3269659631703763,1.0,0.0,,,161
3.144180026926069,1,3.2165010653913564,1.0,1.0,0.0,,161
3.1443267012597897,1,3.1273990788356647,1.0,0.0,,,161
3.1445246813451324,1,3.270891200718074,1.0,0.0,,,161
3.1446366316939045,1,3.1176150628309225,1.0,1.0,1.0,2.5391949353951793,161
3.145106264397291,1,3.0735393311392327,0.0,,,,161
3.1452534376914376,1,3.1121314472812576,0.0,,,,161
